app_key,query_name,trackId,bundleId
ママケリー,ママケリー,1339957550,jp.co.nittsusystem.mamakelly
コノトキ,コノトキ,1501112518,com.amanefactory.konotoki
リズム手帳,リズム手帳,575109564,jp.co.nihon-e.rhythmfree
4MOON,4MOON,1565472349,com.fourmeee.moon
MeetYou,MeetYou,1608870986,com.meiyou.meetyou
生理トラッカ,生理トラッカ,1522679787,com.mberezina.calendar
ケアミー,ケアミー,1505033077,jp.healthandrights.coyomiv2
Ovia,Ovia,1106614359,com.ovuline.Parenting
Fertility Friend,Fertility Friend,443919067,com.tamtris.fertilityfriend
Apricity Fertility,Apricity Fertility,1481947204,life.apricity.app.prod
Apricity TTC,Apricity TTC,1616619721,life.apricity.app.free.prod
OEVEO,OEVEO,6470270871,com.be.fertility
コウノトリ,コウノトリ,1463017487,jp.co.planex.oviewjp
コウノトリ,コウノトリ,1463016981,jp.co.planex.oviewmjp
生理カレンダー,生理カレンダー,1033048224,jp.co.nihon-e.lovememo
生理カレンダー,生理カレンダー,1634354131,com.ssk.BodyTemperatureRecordingCalendar
Glow,Glow,638021335,com.upwlabs.emma
Ovia,Ovia,1038369065,org.iggymedia.periodtracker
Ovia,Ovia,657189652,com.helloclue.clue
Ovia,Ovia,1529565125,com.btang.femometer.eu
eggs LAB,eggs LAB,1324884563,jp.co.ixit.eggs
コウノトリ,コウノトリ,1423628793,com.wachanga.womancalendar
コウノトリ,コウノトリ,368724832,jp.co.mti.luna2
コウノトリ,コウノトリ,479838529,jp.lalu.sp
コウノトリ,コウノトリ,641423096,jp.co.mti.bbt
コウノトリ,コウノトリ,1605464028,flora.period.tracker.fertility.female.health.calendar.ai.app
BabyCenter,BabyCenter,386022579,com.babycenter.mypregnancytoday
BabyCenter,BabyCenter,896501514,com.abishkking.periodcalendar
Period Tracker,Period Tracker,1010506484,com.ovulationcalendar.OC
Period Tracker,Period Tracker,1495829322,com.stardust.stardustapp
Period Tracker,Period Tracker,489196207,com.efrac.movcalu2
Period Tracker,Period Tracker,388618100,com.bhi.periodplannerlite
Period Tracker,Period Tracker,1499664504,periodtracker.app
Period Tracker,Period Tracker,577187307,se.perigee.Pocket-Cycle
Period Tracker,Period Tracker,765535549,com.naturalcycles.cordova
Period Tracker,Period Tracker,6447674634,lively.cycle.syncing.period.tracker
